,close,date,high,low,open,quoteVolume,volume,weightedAverage
24,0.04124632,1505191500,0.04359999,0.04124626,0.04359999,297.52822623,12.41654462,0.04173232
25,0.04204999,1505191800,0.04209999,0.042,0.04209999,327.95164627,13.8007327,0.0420816
26,0.042,1505192100,0.042,0.042,0.042,578.61146643,24.30168159,0.042
27,0.042,1505192400,0.042,0.042,0.042,206.40193913,8.66888144,0.042
28,0.04399999,1505192700,0.04399999,0.0439,0.0439,264.10027325,11.6135301,0.04397394
29,0.042,1505193000,0.042,0.042,0.042,213.334815,8.96006223,0.042
30,0.04239999,1505193300,0.04243997,0.04239999,0.04243997,98.72901037,4.18707754,0.04240979
31,0.0423,1505193600,0.0423,0.0423,0.0423,11.80175227,0.49921412,0.0423
32,0.042,1505193900,0.04202,0.042,0.04202,28.80952405,1.21010001,0.04200347
33,0.042,1505194200,0.042,0.04125058,0.04125058,521.06183508,21.58482907,0.04142469
34,0.042,1505194500,0.042,0.042,0.042,120.5646938,5.06371713,0.042
35,0.042,1505194800,0.05,0.04199999,0.042,4253.20144456,197.05808409,0.0463317
36,0.043,1505195100,0.043,0.042,0.04200001,8.20308426,0.34952953,0.04260952
37,0.043,1505195400,0.04589897,0.04299998,0.04299998,1170.04286918,53.63254885,0.0458381
38,0.0446,1505195700,0.0446,0.04220001,0.043,58.10509918,2.50223474,0.04306394
39,0.0422,1505196000,0.04539999,0.0422,0.04317212,297.78567408,12.72432327,0.0427298
40,0.0412796,1505196300,0.04220001,0.0412796,0.04220001,522.64210446,21.83232771,0.04177299
41,0.0412796,1505196600,0.0412796,0.0412796,0.0412796,0.0,0.0,0.0412796
42,0.04189999,1505196900,0.04189999,0.04189999,0.04189999,47.36999378,1.98480226,0.04189999
43,0.0419,1505197200,0.0419,0.0419,0.0419,0.66165413,0.0277233,0.0419
44,0.0419,1505197500,0.0419,0.0419,0.0419,0.0,0.0,0.0419
45,0.04189999,1505197800,0.04189999,0.04189999,0.04189999,23.3643253,0.97896499,0.04189999
46,0.04189978,1505198100,0.04189978,0.04189978,0.04189978,0.0411,0.00172208,0.04189978
47,0.04127953,1505198400,0.04169997,0.04127953,0.04169997,1480.3111475,61.54669881,0.04157686
48,0.04127953,1505198700,0.04169968,0.04127953,0.04127953,73.9501707,3.06573062,0.0414567
49,0.04000127,1505199000,0.04127952,0.04000127,0.04127952,114.45423777,4.6712855,0.04081356
50,0.04000127,1505199300,0.04000127,0.04000127,0.04000127,0.0,0.0,0.04000127
51,0.04000127,1505199600,0.04000127,0.04000127,0.04000127,0.0,0.0,0.04000127
52,0.04168288,1505199900,0.04168288,0.04168288,0.04168288,0.06801139,0.00283491,0.04168288
53,0.04189973,1505200200,0.04189973,0.04168234,0.04168235,29.76443612,1.24097766,0.0416933
54,0.04189973,1505200500,0.04189973,0.04189973,0.04189973,0.0,0.0,0.04189973
55,0.04189973,1505200800,0.04189973,0.04189973,0.04189973,0.0,0.0,0.04189973
56,0.04189973,1505201100,0.04189973,0.04189973,0.04189973,0.0,0.0,0.04189973
57,0.04189973,1505201400,0.04189973,0.04189973,0.04189973,0.0,0.0,0.04189973
58,0.04189261,1505201700,0.04189261,0.04189259,0.04189259,141.96022944,5.94708173,0.04189259
59,0.04189031,1505202000,0.0418904,0.04189031,0.0418904,32.53751223,1.36300922,0.04189039
60,0.0411465,1505202300,0.04189998,0.0411465,0.0418902,299.1110392,12.45335038,0.04163453
61,0.0419,1505202600,0.0419,0.04189999,0.0419,43.87259159,1.83826138,0.04189999
62,0.04189999,1505202900,0.0419,0.04189999,0.0419,172.3776133,7.22262135,0.04189999
63,0.0419,1505203200,0.04252283,0.0419,0.0421999,40.09538315,1.69203209,0.04220017
64,0.0411514,1505203500,0.04190001,0.0411514,0.0419,221.70285179,9.28561015,0.04188313
65,0.04252063,1505203800,0.04252063,0.04252063,0.04252063,0.00352769,0.00014999,0.04252063
66,0.04186762,1505204100,0.04186768,0.04186762,0.04186768,78.08783519,3.26935644,0.04186767
67,0.04186762,1505204400,0.04186762,0.04186762,0.04186762,0.0,0.0,0.04186762
68,0.04186762,1505204700,0.04186762,0.04186762,0.04186762,0.0,0.0,0.04186762
69,0.04090057,1505205000,0.04186378,0.04090057,0.04186378,0.52863527,0.02169687,0.04104317
70,0.04090057,1505205300,0.04090057,0.04090057,0.04090057,0.0,0.0,0.04090057
71,0.04090057,1505205600,0.04090057,0.04090057,0.04090057,0.0,0.0,0.04090057
72,0.04090057,1505205900,0.04090057,0.04090057,0.04090057,0.0,0.0,0.04090057
73,0.04185844,1505206200,0.04185864,0.04185844,0.04185864,38.3219965,1.60410521,0.0418586
74,0.04202655,1505206500,0.04202655,0.04202649,0.04202651,55.62245881,2.33761873,0.04202652
75,0.042,1505206800,0.042,0.042,0.042,12.46825643,0.52366677,0.042
76,0.0415,1505207100,0.04199926,0.0415,0.04199926,1843.65722385,77.42742141,0.04199664
77,0.0415,1505207400,0.04151001,0.0415,0.0415,102.12654289,4.23845009,0.04150194
78,0.0419988,1505207700,0.0419988,0.04199879,0.04199879,229.76614221,9.64990129,0.04199879
79,0.0419988,1505208000,0.0419988,0.0419988,0.0419988,48.26686025,2.02715021,0.0419988
80,0.0419988,1505208300,0.0419988,0.0419988,0.0419988,50.0,2.09994,0.0419988
81,0.04199836,1505208600,0.0419988,0.0415001,0.0419988,16.98190291,0.70719376,0.04164396
82,0.04199832,1505208900,0.04199832,0.04199832,0.04199832,4.48571428,0.18839246,0.04199832
83,0.04199832,1505209200,0.04199832,0.04199832,0.04199832,11.90523811,0.49999999,0.04199832
84,0.04199832,1505209500,0.04199832,0.04199832,0.04199832,0.0,0.0,0.04199832
85,0.041998,1505209800,0.0420785,0.041998,0.041998,175.33802955,7.36632677,0.04201214
86,0.0415,1505210100,0.0425754,0.0415,0.0425754,1123.39522397,46.66076231,0.04153548
87,0.04135974,1505210400,0.04207628,0.04135974,0.04207628,43.19283177,1.81708914,0.04206922
88,0.0412,1505210700,0.04135975,0.0412,0.04135974,123.68955804,5.1156508,0.04135879
89,0.04196069,1505211000,0.04196069,0.04196069,0.04196069,23.83165888,0.99999285,0.04196069
90,0.0417897,1505211300,0.04195899,0.0412,0.04195899,60.34571771,2.53046739,0.04193284
91,0.04178854,1505211600,0.04178933,0.04178854,0.04178933,59.72950352,2.49605575,0.04178932
92,0.04178655,1505211900,0.04178655,0.04178655,0.04178655,0.08547317,0.00357162,0.04178655
93,0.04178438,1505212200,0.04178438,0.04178438,0.04178438,47.48209022,1.9840097,0.04178438
94,0.04178113,1505212500,0.04178113,0.04090005,0.041781,148.78756136,6.19566596,0.04164102
95,0.04167076,1505212800,0.04167076,0.04167076,0.04167076,3.86802401,0.1611835,0.04167076
96,0.04167076,1505213100,0.04167076,0.04167076,0.04167076,0.0,0.0,0.04167076
97,0.04177355,1505213400,0.0417746,0.04090005,0.04175,790.09416524,32.72292403,0.04141648
98,0.04177355,1505213700,0.04177355,0.04177355,0.04177355,0.0,0.0,0.04177355
99,0.04177213,1505214000,0.04177213,0.04177213,0.04177213,14.43145107,0.60283245,0.04177213
100,0.04177134,1505214300,0.04177172,0.04177134,0.04177172,52.67143809,2.20015836,0.04177137
101,0.041245,1505214600,0.04125003,0.041245,0.04125003,64.916985,2.67769363,0.04124796
102,0.041245,1505214900,0.041245,0.041245,0.041245,0.0,0.0,0.041245
103,0.041245,1505215200,0.041245,0.041245,0.041245,0.0,0.0,0.041245
104,0.04179427,1505215500,0.04179543,0.04179427,0.04179543,79.28547503,3.31370052,0.04179454
105,0.041793,1505215800,0.04179351,0.041793,0.04179351,28.66470502,1.19798645,0.04179308
106,0.04179096,1505216100,0.04179178,0.04179096,0.04179178,33.78603932,1.41195717,0.04179114
107,0.04179096,1505216400,0.04179096,0.04179096,0.04179096,0.0,0.0,0.04179096
108,0.04125,1505216700,0.04126002,0.04125,0.04126002,92.515355,3.81694477,0.04125741
109,0.04178547,1505217000,0.04178547,0.04178545,0.04178545,1772.85384054,74.07952708,0.04178546
110,0.041245,1505217300,0.04178297,0.041245,0.04178297,165.13831997,6.83059309,0.04136285
111,0.041245,1505217600,0.041245,0.041245,0.041245,0.0,0.0,0.041245
112,0.04177854,1505217900,0.04177869,0.04177854,0.04177869,0.49801296,0.02080628,0.0417786
113,0.04075,1505218200,0.04177826,0.04075,0.04177826,613.37755492,25.06990391,0.04087189
114,0.04172649,1505218500,0.04172649,0.04078003,0.04078003,30.79591481,1.27951982,0.04154836
115,0.04171983,1505218800,0.04171983,0.04171983,0.04171983,6.51284422,0.27171475,0.04171983
116,0.04,1505219100,0.04075,0.04,0.04075,1852.81388746,74.11758729,0.04000271
117,0.04,1505219400,0.04,0.04,0.04,87.84513997,3.51380559,0.04
118,0.04,1505219700,0.04132862,0.04,0.04132862,219.40272775,9.06753963,0.04132829
119,0.04074977,1505220000,0.04074977,0.04074977,0.04074977,8.0,0.32599816,0.04074977
120,0.04074822,1505220300,0.04074822,0.04074821,0.04074821,12.27042043,0.49999769,0.04074821
121,0.04074822,1505220600,0.04074822,0.04074822,0.04074822,0.0,0.0,0.04074822
122,0.04034492,1505220900,0.04034492,0.04034492,0.04034492,0.00475568,0.00019186,0.04034492
123,0.03982284,1505221200,0.0403,0.03982284,0.04,19.43976114,0.77968075,0.04010752
124,0.03982284,1505221500,0.03982284,0.03982284,0.03982284,0.0,0.0,0.03982284
125,0.04052406,1505221800,0.04052406,0.04052406,0.04052406,865.13377162,35.05873286,0.04052406
126,0.04052384,1505222100,0.04052384,0.04052384,0.04052384,4.93536644,0.19999999,0.04052384
127,0.04089992,1505222400,0.04096998,0.04052507,0.04052507,46.68541714,1.91028524,0.04091824
128,0.04069863,1505222700,0.04069863,0.04052507,0.04052507,4.69215552,0.1905026,0.04060023
129,0.04069708,1505223000,0.04069734,0.04069708,0.04069734,25.57159426,1.0406956,0.04069732
130,0.04069708,1505223300,0.04069708,0.04069708,0.04069708,0.0,0.0,0.04069708
131,0.04069537,1505223600,0.04069537,0.04069532,0.04069532,1842.95696793,74.99972774,0.04069532
132,0.04025542,1505223900,0.04025542,0.04,0.04015019,99.84417377,4.00134679,0.04007591
133,0.04070143,1505224200,0.04099758,0.04070143,0.04099758,138.25077218,5.64145836,0.04080598
134,0.04001945,1505224500,0.04001945,0.04001945,0.04001945,5.4,0.21610503,0.04001945
135,0.04056127,1505224800,0.04056127,0.04056127,0.04056127,10.02365206,0.40657205,0.04056127
136,0.04056127,1505225100,0.04056127,0.04056127,0.04056127,0.0,0.0,0.04056127
137,0.04042327,1505225400,0.04042327,0.04042327,0.04042327,0.74214679,0.03,0.04042327
138,0.04099614,1505225700,0.04099614,0.04042328,0.04042328,1.70744951,0.06943676,0.04066695
139,0.04099481,1505226000,0.04099481,0.04099481,0.04099481,1.23325,0.05055684,0.04099481
140,0.04026324,1505226300,0.04026325,0.04026324,0.04026324,256.75964962,10.33797564,0.04026324
141,0.04077725,1505226600,0.04077796,0.04077724,0.04077796,862.51146381,35.1708547,0.04077726
142,0.04,1505226900,0.0407447,0.04,0.04069585,293.65523977,11.89802908,0.04051699
143,0.04066982,1505227200,0.04069968,0.04066982,0.04069968,2.0,0.0813695,0.04068475
144,0.04066838,1505227500,0.04066838,0.04066837,0.04066837,100.0,4.06683794,0.04066837
145,0.0406682,1505227800,0.0406682,0.04066819,0.04066819,13.95,0.56732131,0.04066819
146,0.0406682,1505228100,0.0406682,0.0406682,0.0406682,0.0,0.0,0.0406682
147,0.0406682,1505228400,0.0406682,0.0406682,0.0406682,0.0,0.0,0.0406682
148,0.04066253,1505228700,0.0406629,0.04066253,0.0406629,110.29921628,4.48506491,0.0406627
149,0.04066022,1505229000,0.04066176,0.0401,0.0401,249.09403256,10.11156621,0.04059336
150,0.04066022,1505229300,0.04066022,0.04066022,0.04066022,0.0,0.0,0.04066022
151,0.04065685,1505229600,0.04065685,0.04065685,0.04065685,1.5,0.06098527,0.04065685
152,0.04065452,1505229900,0.04065666,0.04065452,0.04065666,15.27502897,0.62101025,0.04065525
153,0.04065397,1505230200,0.04065397,0.04065397,0.04065397,500.0,20.326985,0.04065397
154,0.03975,1505230500,0.04009271,0.03975,0.04009271,436.5878205,17.41724126,0.03989401
155,0.039702,1505230800,0.03975,0.039702,0.03975,85.67645,3.40491888,0.03974159
156,0.039702,1505231100,0.039702,0.039702,0.039702,0.0,0.0,0.039702
157,0.04064612,1505231400,0.04064612,0.04064612,0.04064612,106.1860764,4.316052,0.04064612
158,0.04064211,1505231700,0.04064306,0.04064211,0.04064306,20.44520899,0.83093644,0.04064211
159,0.04064211,1505232000,0.04064211,0.04064211,0.04064211,0.0,0.0,0.04064211
160,0.03963167,1505232300,0.039702,0.03963167,0.039702,50.46469158,2.0,0.03963167
161,0.03963166,1505232600,0.03963166,0.03963166,0.03963166,8.228,0.32608929,0.03963166
162,0.0399624,1505232900,0.0399624,0.03963167,0.03963167,2.50235216,0.09964327,0.03981984
163,0.03970384,1505233200,0.03970384,0.03967501,0.03967501,1.237,0.04909638,0.03968987
164,0.04026021,1505233500,0.04026021,0.04026021,0.04026021,30.0,1.2078063,0.04026021
165,0.0402582,1505233800,0.0402582,0.0402582,0.0402582,14.0,0.5636148,0.0402582
166,0.0402647,1505234100,0.04066891,0.0402647,0.04066891,129.4209849,5.21308492,0.04028005
167,0.03988984,1505234400,0.04066618,0.03988984,0.04066618,49.72997212,2.02183404,0.04065624
168,0.03988984,1505234700,0.03988984,0.03988984,0.03988984,0.0,0.0,0.03988984
169,0.03999987,1505235000,0.03999987,0.03933001,0.03988984,128.28329698,5.04619568,0.03933634
170,0.04031403,1505235300,0.04031429,0.04031401,0.04031429,84.41376091,3.40306071,0.04031405
171,0.04066891,1505235600,0.04066891,0.04031403,0.04031403,24.77599694,1.00753842,0.0406659
172,0.04066661,1505235900,0.04066718,0.04066661,0.04066718,15.07507807,0.61305749,0.04066695
173,0.04066952,1505236200,0.04066952,0.0406663,0.04066648,48.11972996,1.9568559,0.04066639
174,0.04072,1505236500,0.04072,0.04072,0.04072,0.3460946,0.01409297,0.04072
175,0.04094336,1505236800,0.04099999,0.04094336,0.04099999,724.5925926,29.70804391,0.04099965
176,0.04094268,1505237100,0.04094268,0.04005589,0.0400559,1724.67193331,69.781408,0.04046068
177,0.0406508,1505237400,0.0406508,0.0406508,0.0406508,8.66987618,0.3524374,0.0406508
178,0.04094335,1505237700,0.04094335,0.04094335,0.04094335,0.75695491,0.03099226,0.04094335
179,0.04094335,1505238000,0.04094335,0.04094335,0.04094335,93.81212847,3.84098281,0.04094335
180,0.04099999,1505238300,0.04099999,0.04082735,0.04094336,1003.86244781,41.14914596,0.04099082
181,0.04099999,1505238600,0.04099999,0.04099999,0.04099999,48.41733268,1.98511015,0.04099999
182,0.0406508,1505238900,0.0409,0.0406508,0.0409,40.5888956,1.6600853,0.04089998
183,0.0390504,1505239200,0.0399192,0.03904998,0.0399192,153.71845726,6.0095523,0.03909453
184,0.03968105,1505239500,0.03968108,0.039002,0.0390504,309.58041047,12.09913575,0.03908236
185,0.03967938,1505239800,0.0396795,0.03967938,0.0396795,25.0,0.9919869,0.03967947
186,0.03967834,1505240100,0.03967856,0.039,0.0391,80.14807926,3.12960388,0.03904777
187,0.0396431,1505240400,0.0396431,0.0396431,0.0396431,13.36073617,0.529661,0.0396431
188,0.03875,1505240700,0.03991727,0.03875,0.03991727,168.88459029,6.55038318,0.03878615
189,0.03962633,1505241000,0.03962633,0.03962633,0.03962633,37.0,1.46617421,0.03962633
190,0.03962633,1505241300,0.03962633,0.03962633,0.03962633,0.0,0.0,0.03962633
191,0.03962615,1505241600,0.03962615,0.03962615,0.03962615,25.23513977,0.99997143,0.03962615
192,0.03958823,1505241900,0.03958823,0.03958822,0.03958822,25.26003309,0.99999983,0.03958822
193,0.03958823,1505242200,0.03958823,0.03958823,0.03958823,0.0,0.0,0.03958823
194,0.03991774,1505242500,0.03991866,0.0395,0.03958839,48.99056288,1.94314004,0.03966355
195,0.03875353,1505242800,0.03965561,0.03875353,0.03965561,265.13172866,10.40766489,0.03925469
196,0.03875354,1505243100,0.03875354,0.03875354,0.03875354,60.13763004,2.33054605,0.03875354
197,0.03942,1505243400,0.03942,0.03929846,0.03939899,34.69979813,1.36604416,0.03936749
198,0.03932983,1505243700,0.03932983,0.03932983,0.03932983,76.27798035,2.99999999,0.03932983
199,0.03932983,1505244000,0.03932983,0.03932983,0.03932983,0.0,0.0,0.03932983
200,0.039001,1505244300,0.039001,0.039001,0.039001,3.67438135,0.14330454,0.039001
201,0.0393,1505244600,0.0393,0.039001,0.039001,13.77264552,0.53870754,0.03911431
202,0.03929,1505244900,0.0393,0.03929,0.0393,9.59796772,0.37716815,0.03929666
203,0.03969952,1505245200,0.03969952,0.0391,0.03929,127.84120632,5.07176489,0.03967237
204,0.03969932,1505245500,0.03969934,0.03969932,0.03969932,139.76238642,5.54847392,0.03969933
205,0.03910006,1505245800,0.03969926,0.03910006,0.03969926,255.16368243,10.12763387,0.03969073
206,0.03935,1505246100,0.04006985,0.03935,0.04006985,112.70579532,4.46952015,0.03965652
207,0.04006616,1505246400,0.04006737,0.04006616,0.04006737,61.49471279,2.46389251,0.04006673
208,0.04006604,1505246700,0.04006604,0.04006604,0.04006604,7.0,0.28046228,0.04006604
209,0.04006565,1505247000,0.04006565,0.04006565,0.04006565,9.98354462,0.3999972,0.04006565
210,0.04006565,1505247300,0.04006565,0.04006565,0.04006565,0.0,0.0,0.04006565
211,0.03999,1505247600,0.04,0.03960171,0.04,39.89352068,1.59315752,0.03993524
212,0.03999,1505247900,0.03999,0.03999,0.03999,0.0,0.0,0.03999
213,0.04073297,1505248200,0.04098518,0.04073297,0.0407333,260.47731375,10.67271617,0.04097368
214,0.04073297,1505248500,0.04099998,0.04073297,0.04099998,126.77785456,5.18032545,0.04086143
215,0.04037124,1505248800,0.04083576,0.04037124,0.04073297,225.86061531,9.21642151,0.04080579
216,0.0405,1505249100,0.04083548,0.04016546,0.04037122,489.08327547,19.79089801,0.04046529
217,0.04083471,1505249400,0.04083497,0.04083471,0.04083497,2.46776015,0.1007709,0.04083496
218,0.04083459,1505249700,0.04083475,0.04009718,0.04020134,77.26220849,3.13751942,0.04060872
219,0.04083459,1505250000,0.04083459,0.04083459,0.04083459,0.0,0.0,0.04083459
220,0.04083575,1505250300,0.04083575,0.03990001,0.04083474,102.86601989,4.14892584,0.04033329
221,0.0407417,1505250600,0.04075307,0.0407417,0.04075307,7.86719139,0.32061118,0.04075294
222,0.0407417,1505250900,0.0407417,0.0407417,0.0407417,0.0,0.0,0.0407417
223,0.04082975,1505251200,0.04082975,0.04082,0.04082,44.28138722,1.80797846,0.0408293
224,0.04063659,1505251500,0.04063659,0.04063659,0.04063659,10.0,0.4063659,0.04063659
225,0.04083527,1505251800,0.04083527,0.04071803,0.04071803,12.24431722,0.49946966,0.04079195
226,0.04083576,1505252100,0.04083576,0.04083576,0.04083576,241.73762825,9.87153977,0.04083576
227,0.04083576,1505252400,0.04083576,0.04083576,0.04083576,0.0,0.0,0.04083576
228,0.04034567,1505252700,0.04034568,0.04034567,0.04034568,30.16789296,1.2171439,0.04034567
229,0.04082904,1505253000,0.04082904,0.04082904,0.04082904,0.03460044,0.0014127,0.04082904
230,0.04082904,1505253300,0.04082904,0.04082904,0.04082904,0.0,0.0,0.04082904
231,0.04062974,1505253600,0.04063031,0.04013373,0.04034564,1076.59338662,43.70289506,0.04059368
232,0.04062839,1505253900,0.04062874,0.04062839,0.04062874,30.06500842,1.22149291,0.04062839
233,0.0402,1505254200,0.04062714,0.0402,0.0403,891.93212,35.90979716,0.04026068
234,0.0402,1505254500,0.0402,0.0402,0.0402,0.0,0.0,0.0402
235,0.0402,1505254800,0.0402,0.0402,0.0402,3.44672998,0.13855854,0.0402
236,0.04018,1505255100,0.04018,0.04007529,0.04013373,21.80405218,0.87605033,0.04017832
237,0.04018,1505255400,0.04018022,0.04018,0.04018022,91.28633996,3.66789187,0.04018007
238,0.0402,1505255700,0.0402,0.0402,0.0402,499.51243781,20.08039999,0.0402
239,0.04061317,1505256000,0.04061317,0.04061317,0.04061317,123.11240975,4.99998522,0.04061317
240,0.04061152,1505256300,0.04061152,0.04061152,0.04061152,16.3560196,0.66424281,0.04061152
241,0.04061008,1505256600,0.04061008,0.04061008,0.04061008,49.24822583,1.99997439,0.04061008
242,0.04060856,1505256900,0.04060856,0.04060856,0.04060856,2.5,0.1015214,0.04060856
243,0.04060856,1505257200,0.04060856,0.04060856,0.04060856,0.0,0.0,0.04060856
244,0.04060292,1505257500,0.04060292,0.04060292,0.04060292,5.0,0.2030146,0.04060292
245,0.04019923,1505257800,0.0406028,0.04001267,0.0406028,56.74335708,2.2889717,0.04033902
246,0.04019682,1505258100,0.04019682,0.04019682,0.04019682,12.43843596,0.49998557,0.04019682
247,0.0402,1505258400,0.0402,0.04019672,0.04019672,259.75421888,10.44208352,0.04019986
248,0.04020001,1505258700,0.04020001,0.04020001,0.04020001,9.89725314,0.39786967,0.04020001
249,0.0399,1505259000,0.0406692,0.0399,0.0406692,736.05771281,29.84457147,0.04054651
250,0.0399,1505259300,0.0399,0.0399,0.0399,0.0,0.0,0.0399
251,0.0399,1505259600,0.0399,0.0399,0.0399,34.74985036,1.38651902,0.0399
252,0.03985,1505259900,0.04060859,0.03985,0.04060859,25.64738168,1.04072869,0.04057836
253,0.03948349,1505260200,0.03985001,0.03948349,0.03985001,312.18527346,12.36779793,0.03961685
254,0.03964825,1505260500,0.04017998,0.03964825,0.03965104,3.00281429,0.11983958,0.03990908
255,0.03964825,1505260800,0.03964825,0.03964825,0.03964825,0.0,0.0,0.03964825
256,0.04004791,1505261100,0.04004791,0.04004791,0.04004791,6.24252301,0.24999999,0.04004791
257,0.04004731,1505261400,0.04004731,0.04004731,0.04004731,45.09974528,1.80612348,0.04004731
258,0.04004731,1505261700,0.04004731,0.04004731,0.04004731,0.0,0.0,0.04004731
259,0.04004731,1505262000,0.04004833,0.04004731,0.04004833,4.07946776,0.16337579,0.04004831
260,0.03949111,1505262300,0.04004731,0.03907,0.04004731,766.72228922,30.20876639,0.03939988
261,0.03968351,1505262600,0.03968351,0.03968351,0.03968351,21.97953752,0.87222519,0.03968351
262,0.03968351,1505262900,0.03968351,0.03968351,0.03968351,0.0,0.0,0.03968351
263,0.03992161,1505263200,0.03992161,0.03990533,0.03990533,14.52454497,0.57983864,0.03992129
264,0.03992161,1505263500,0.03992161,0.03992161,0.03992161,0.0,0.0,0.03992161
265,0.0394,1505263800,0.0394,0.0394,0.0394,10.15228426,0.39999999,0.0394
266,0.03991697,1505264100,0.03991697,0.03991696,0.03991696,300.62236344,11.99993363,0.03991696
267,0.03991697,1505264400,0.03991697,0.03940002,0.03940002,86.99986688,3.47173724,0.03990508
268,0.03907,1505264700,0.03991611,0.03907,0.03940002,382.85371221,14.98904663,0.03915084
269,0.03907,1505265000,0.03907,0.03907,0.03907,0.0,0.0,0.03907
270,0.03991238,1505265300,0.03991238,0.03991238,0.03991238,0.01252742,0.00049999,0.03991238
271,0.03991238,1505265600,0.03991238,0.03991238,0.03991238,0.0,0.0,0.03991238
272,0.0399105,1505265900,0.03991087,0.0399105,0.03991087,28.88300329,1.15274441,0.03991082
273,0.03990796,1505266200,0.03990892,0.03990796,0.03990892,25.26654271,1.00836023,0.03990891
274,0.03990591,1505266500,0.03990658,0.03990591,0.03990651,82.44845242,3.29023327,0.03990654
275,0.03990591,1505266800,0.03990591,0.03990591,0.03990591,0.0,0.0,0.03990591
276,0.03990591,1505267100,0.03990591,0.03990591,0.03990591,0.0,0.0,0.03990591
277,0.03990591,1505267400,0.03990591,0.03990591,0.03990591,0.0,0.0,0.03990591
278,0.03989657,1505267700,0.03989868,0.03989657,0.03989868,46.24123961,1.84493105,0.03989795
279,0.03989657,1505268000,0.03989657,0.03989657,0.03989657,0.0,0.0,0.03989657
280,0.03989279,1505268300,0.0398938,0.03989279,0.0398938,56.80384771,2.266118,0.03989374
281,0.03989172,1505268600,0.03989172,0.03989172,0.03989172,1670.38,66.63433125,0.03989172
282,0.0398798,1505268900,0.03989158,0.0398798,0.03989157,2342.19866621,93.42602005,0.03988817
283,0.0398798,1505269200,0.0398798,0.0398798,0.0398798,0.0,0.0,0.0398798
284,0.03907001,1505269500,0.03907001,0.03907001,0.03907001,596.96651288,23.32348762,0.03907001
285,0.03987,1505269800,0.03987,0.03987,0.03987,0.00275896,0.00010999,0.03987
286,0.03987,1505270100,0.03987,0.03987,0.03987,0.0,0.0,0.03987
287,0.03987,1505270400,0.03987,0.03987,0.03987,0.0,0.0,0.03987
288,0.03986766,1505270700,0.03986766,0.03986763,0.03986763,1000.0,39.86765555,0.03986765
289,0.03899,1505271000,0.03907003,0.03888,0.03907003,813.83128852,31.74429429,0.03900598
290,0.03986438,1505271300,0.03986438,0.03899,0.03899,34.50547754,1.35308594,0.03921365
291,0.03986438,1505271600,0.03986438,0.03986438,0.03986438,0.0,0.0,0.03986438
292,0.03968297,1505271900,0.03968297,0.03968297,0.03968297,0.00529095,0.00020996,0.03968297
293,0.03968297,1505272200,0.03968297,0.03968297,0.03968297,0.0,0.0,0.03968297
294,0.03968297,1505272500,0.03968297,0.03968297,0.03968297,0.0,0.0,0.03968297
295,0.03968297,1505272800,0.03968297,0.03968297,0.03968297,0.0,0.0,0.03968297
296,0.03936893,1505273100,0.03936893,0.03936893,0.03936893,0.76202223,0.02999999,0.03936893
297,0.03936786,1505273400,0.03936893,0.03936786,0.03936893,1.08047777,0.04253628,0.03936802
