,close,date,high,low,open,quoteVolume,volume,weightedAverage
39,0.0015689,1503126300,0.00158999,0.00153,0.0015573,54147.25310582,83.04889305,0.00153376
40,0.00158,1503126600,0.00159993,0.00156885,0.0015689,56187.01416376,89.12969705,0.0015863
41,0.00155999,1503126900,0.00158,0.0015,0.00158,99539.30190295,152.70527751,0.00153412
42,0.0015599,1503127200,0.00157004,0.00150076,0.00150077,75803.72993886,115.93546153,0.00152941
43,0.00162499,1503127500,0.0016365,0.0015502,0.0015599,159621.23999572,252.66534148,0.0015829
44,0.00159001,1503127800,0.00161035,0.00156003,0.00156003,56876.07650185,89.25162848,0.00156922
45,0.00159,1503128100,0.00160001,0.00158999,0.0016,53276.61285011,85.07414835,0.00159683
46,0.00161999,1503128400,0.00161999,0.00156525,0.001579,54673.11276195,86.86152333,0.00158874
47,0.00162,1503128700,0.001624,0.0016,0.00161999,64330.70168668,103.12730266,0.00160308
48,0.00160027,1503129000,0.001625,0.00158403,0.00162,139799.54257312,224.20134929,0.00160373
49,0.00161999,1503129300,0.00162739,0.0015778,0.001624,102681.67495205,164.09520761,0.00159809
50,0.00161989,1503129600,0.00162,0.00161989,0.00161999,28981.33425916,46.94920833,0.00161998
51,0.00159998,1503129900,0.0016088,0.00159,0.00160002,9134.59296476,14.61544168,0.00160001
52,0.00157,1503130200,0.00159,0.00154825,0.00159,27931.90582622,43.69572405,0.00156436
53,0.00151057,1503130500,0.00156983,0.00151057,0.00156983,20236.69549532,30.67230837,0.00151567
54,0.00150001,1503130800,0.001511,0.00148,0.00151057,282791.80746792,427.01781542,0.00151
55,0.00151001,1503131100,0.00151607,0.00148004,0.00150001,85653.90576087,129.32456993,0.00150985
56,0.0015911,1503131400,0.0015911,0.00150002,0.00152,144845.76353288,224.90609917,0.00155272
57,0.00156885,1503131700,0.00160002,0.00156885,0.0015911,28004.04400733,44.76611783,0.00159855
58,0.00156215,1503132000,0.00159,0.0015,0.00156885,122010.05502656,187.55363875,0.00153719
59,0.001565,1503132300,0.00157499,0.00156,0.00156,33851.20351248,53.07382554,0.00156785
60,0.00156491,1503132600,0.001565,0.00156,0.001565,13247.88607021,20.72843499,0.00156465
61,0.00157448,1503132900,0.00157448,0.00155,0.00156,64534.71976032,100.20469513,0.00155272
62,0.00151844,1503133200,0.00157448,0.00151844,0.00157446,17279.30612279,27.05461576,0.00156572
63,0.00157477,1503133500,0.0015748,0.00151889,0.00152763,17699.49815059,27.48539608,0.00155289
64,0.00156808,1503133800,0.00157477,0.00153758,0.00157477,19106.60630621,29.63974426,0.00155128
65,0.00155,1503134100,0.00157499,0.00155,0.00156808,66212.58947263,103.11085956,0.00155726
66,0.001549,1503134400,0.00155,0.00152003,0.00155,91850.03150295,140.85128663,0.00153349
67,0.00151217,1503134700,0.00154989,0.00151217,0.00152086,83765.60809624,127.21571932,0.00151871
68,0.001517,1503135000,0.00153,0.00150768,0.00153,24084.86444399,36.40875462,0.00151168
69,0.00152452,1503135300,0.00152452,0.00151002,0.001517,31987.34952367,48.69511001,0.00152232
70,0.00151,1503135600,0.001527,0.00150768,0.00152452,38996.11770255,59.3092337,0.0015209
71,0.00146903,1503135900,0.00151021,0.00146903,0.00151021,45079.67397939,67.21333159,0.00149098
72,0.00147,1503136200,0.0014988,0.001451,0.0014988,141882.21662879,206.32092894,0.00145417
73,0.00144,1503136500,0.00146753,0.00143601,0.00146683,60215.14951391,87.1722145,0.00144767
74,0.00142,1503136800,0.00144,0.001401,0.00143601,52335.19652746,73.63991417,0.00140708
75,0.00141007,1503137100,0.00144999,0.001401,0.00140101,53479.80777065,75.76263144,0.00141665
76,0.00142012,1503137400,0.00142409,0.00141001,0.00142,10933.34822936,15.52527802,0.00141999
77,0.00140603,1503137700,0.00143,0.00140101,0.00142014,40482.83623523,57.07417547,0.00140983
78,0.00140844,1503138000,0.00143999,0.00140604,0.00141526,35786.51423568,50.70231775,0.00141679
79,0.00138803,1503138300,0.00142,0.00135,0.00140876,69741.40453602,97.97631354,0.00140485
80,0.00131,1503138600,0.00134314,0.0013,0.00134314,130213.77306476,169.56740855,0.00130222
81,0.00132697,1503138900,0.00133,0.001285,0.00129883,28125.67811901,36.99134853,0.00131521
82,0.00132799,1503139200,0.00134032,0.00132051,0.00132697,27822.41937568,36.84445559,0.00132427
83,0.00134767,1503139500,0.00135,0.00132125,0.00133873,6759.16513359,8.97749677,0.00132819
84,0.00126,1503139800,0.00133999,0.00126,0.00133001,128401.03170166,164.26971414,0.00127934
85,0.00126,1503140100,0.00129444,0.00125055,0.00129444,3782.96491205,4.76463359,0.00125949
86,0.00138001,1503140400,0.001381,0.00126238,0.00126238,35657.34975177,46.6846006,0.00130925
87,0.00148139,1503140700,0.00149497,0.00136024,0.00136896,59888.35446481,84.37794702,0.00140892
88,0.00153177,1503141000,0.00155768,0.0014086,0.00147752,129679.86964341,194.63100493,0.00150085
89,0.00159,1503141300,0.00159,0.00152001,0.00153551,73940.5160525,116.12409603,0.0015705
90,0.00146442,1503141600,0.00159,0.00146442,0.00157801,52422.97013763,79.92103589,0.00152454
91,0.0014003,1503141900,0.00148,0.0014,0.00147338,364739.89385137,515.8933446,0.00141441
92,0.00148,1503142200,0.001499,0.00140034,0.00140034,146024.72991348,214.03523071,0.00146574
93,0.00145001,1503142500,0.00147995,0.00145,0.00147002,41808.56731501,61.12411148,0.00146199
94,0.00148,1503142800,0.00149,0.00145003,0.00147,118775.04685032,175.09924257,0.0014742
95,0.00148999,1503143100,0.0015,0.00148001,0.00148001,39548.60400465,58.99949904,0.00149182
96,0.00156,1503143400,0.00157003,0.00148999,0.00148999,58590.0421068,91.67964096,0.00156476
97,0.00152568,1503143700,0.00158,0.00152568,0.00156,63397.03561976,98.43511202,0.00155267
98,0.001598,1503144000,0.00159998,0.00155939,0.00155939,66877.77427142,105.81117358,0.00158215
99,0.00158582,1503144300,0.001598,0.00158582,0.001598,38982.29971262,62.27712709,0.00159757
100,0.0015,1503144600,0.00156996,0.00147,0.00156996,68443.34300474,103.89210794,0.00151792
101,0.001556,1503144900,0.00157801,0.0015,0.0015,57109.90812827,88.05521207,0.00154185
102,0.00152023,1503145200,0.00157991,0.00152023,0.00154497,26729.30764317,40.84412861,0.00152806
103,0.001569,1503145500,0.001569,0.00153648,0.00154085,6781.41470676,10.60963015,0.00156451
104,0.00157943,1503145800,0.0015965,0.001542,0.00155802,105602.76904955,165.67899494,0.00156888
105,0.00155,1503146100,0.00159,0.00155,0.00157943,89254.34498492,139.35009931,0.00156126
106,0.00155586,1503146400,0.00158999,0.00153899,0.00155803,43270.98470816,67.67377027,0.00156395
107,0.0015899,1503146700,0.00158999,0.00153702,0.0015559,81576.75014739,127.43508875,0.00156214
108,0.00154173,1503147000,0.00159648,0.001539,0.00157784,28189.72006147,43.91200266,0.00155773
109,0.00155256,1503147300,0.00155256,0.00153302,0.00154082,70304.2090321,108.5972666,0.00154467
110,0.00159749,1503147600,0.00159749,0.00155003,0.00155003,4036.26356837,6.41191551,0.00158857
111,0.00157466,1503147900,0.00159997,0.00157466,0.0015975,95208.45270439,151.99924159,0.00159648
112,0.00158131,1503148200,0.00159999,0.00155956,0.00159,67996.6378651,108.09693269,0.00158973
113,0.00161413,1503148500,0.00161997,0.00157892,0.00158651,135698.00285074,216.74847621,0.00159728
114,0.001698,1503148800,0.001698,0.00161412,0.00161999,140605.0298828,234.5522847,0.00166816
115,0.00175,1503149100,0.00178789,0.001698,0.001698,173662.78788346,300.34277891,0.00172945
116,0.0018,1503149400,0.00182999,0.00175,0.00175,140450.58952634,252.41580903,0.00179718
117,0.0017569,1503149700,0.00182,0.0017406,0.0018,189019.64421748,335.41211619,0.00177448
118,0.00189,1503150000,0.00189,0.00176313,0.00177,217145.28330622,404.52580233,0.00186292
119,0.00199899,1503150300,0.002,0.00189,0.00189,315891.60200589,622.08302485,0.00196929
120,0.00200012,1503150600,0.0021,0.00191,0.00199899,247701.79346463,500.04360387,0.00201873
121,0.00204,1503150900,0.00204896,0.001885,0.00204896,118300.28491016,233.9228415,0.00197736
122,0.00197294,1503151200,0.00204902,0.00197294,0.00202219,34456.57876673,69.54804845,0.00201842
123,0.00189504,1503151500,0.00197294,0.001891,0.00197294,123771.77368298,235.78478362,0.00190499
124,0.00177306,1503151800,0.0019,0.00177293,0.00189501,135970.6218252,247.50494042,0.00182028
125,0.00192898,1503152100,0.00195,0.00177308,0.00177308,219561.30499197,411.0625395,0.00187219
126,0.00191,1503152400,0.001929,0.00187051,0.00192898,104808.57196367,199.53189592,0.00190377
127,0.00199393,1503152700,0.0019998,0.00190098,0.00190999,196071.39354236,383.61469747,0.0019565
128,0.0019699,1503153000,0.002,0.00192104,0.00199251,47648.32314894,94.51027098,0.00198349
129,0.001901,1503153300,0.00197072,0.001901,0.001935,74114.85422539,143.19521353,0.00193207
130,0.00184186,1503153600,0.001901,0.00182031,0.001901,84941.27283115,157.68087698,0.00185635
131,0.00189628,1503153900,0.00192,0.00180111,0.001841,128971.96617335,238.56650114,0.00184975
132,0.0019,1503154200,0.00191377,0.00187001,0.00189823,15940.78401596,30.27181533,0.00189901
133,0.00185001,1503154500,0.0019,0.00183411,0.001899,69674.80385248,128.97857092,0.00185115
134,0.00184,1503154800,0.00186,0.00183134,0.00183134,36995.71399944,68.50428974,0.00185168
135,0.001778,1503155100,0.001858,0.001778,0.00184041,127386.13459219,231.09424116,0.00181412
136,0.001759,1503155400,0.00182,0.00173022,0.001778,55525.61318382,97.78319155,0.00176104
137,0.00183999,1503155700,0.00183999,0.00176411,0.00176999,186163.01392071,332.78721919,0.00178761
138,0.00185551,1503156000,0.00187491,0.00177201,0.00177202,182129.89896514,331.47025708,0.00181996
139,0.0017998,1503156300,0.00185979,0.00177,0.00183659,27531.06263066,49.68792357,0.00180479
140,0.00175,1503156600,0.00179,0.00174488,0.00177383,76513.42471961,134.30534475,0.00175531
141,0.00171,1503156900,0.00175,0.001611,0.00174747,54001.95918706,92.203378,0.0017074
142,0.00172,1503157200,0.00172,0.00165957,0.00170343,36705.65538532,62.22507888,0.00169524
143,0.00179898,1503157500,0.00179898,0.00171001,0.00171001,57787.55808651,101.05447371,0.00174872
144,0.00182999,1503157800,0.001835,0.00178835,0.001799,106065.08730032,192.8971827,0.00181866
145,0.0017875,1503158100,0.00183,0.00174,0.00182999,174380.1914791,315.92953237,0.00181172
146,0.00176274,1503158400,0.0017875,0.00172,0.00177966,9360.21044632,16.32396217,0.00174397
147,0.00183989,1503158700,0.00183989,0.00176646,0.001775,54416.40595465,99.27580598,0.00182437
148,0.00178,1503159000,0.00184,0.00175492,0.00183989,42390.38745861,76.7823766,0.00181131
149,0.00181998,1503159300,0.00181999,0.00177264,0.00177264,29304.81479799,52.62258657,0.00179569
150,0.00180999,1503159600,0.00181995,0.001776,0.00181678,7272.40753344,13.05953654,0.00179576
151,0.00178,1503159900,0.00178831,0.00178,0.0017821,46133.90560318,82.20658001,0.00178191
152,0.0018,1503160200,0.00181,0.00178,0.00178179,76665.05826928,137.27083894,0.00179052
153,0.00178022,1503160500,0.0018,0.00178,0.00179175,32063.42056123,57.46073867,0.00179209
154,0.00181999,1503160800,0.00182,0.00179499,0.00179499,41004.41619718,74.4015016,0.00181447
155,0.0018,1503161100,0.00183,0.0018,0.00181999,121127.45560976,220.42026227,0.00181973
156,0.0018116,1503161400,0.0018385,0.00179891,0.0018,30731.28876002,55.90737237,0.00181923
157,0.00184199,1503161700,0.00184256,0.00180102,0.00181156,40147.75597181,73.64951266,0.00183446
158,0.001845,1503162000,0.00184999,0.00182847,0.00184199,33552.12529414,61.87859885,0.00184425
159,0.00183,1503162300,0.00184499,0.00181681,0.001841,40414.16904727,73.9886948,0.00183076
160,0.00181,1503162600,0.00182106,0.00179106,0.00182105,87274.46471461,157.68884053,0.00180681
161,0.00178761,1503162900,0.0018107,0.00178,0.00179741,160926.10433667,287.73664624,0.001788
162,0.00178,1503163200,0.0018,0.00178,0.00178761,40477.1422201,72.61162864,0.00179389
163,0.00173002,1503163500,0.0017801,0.00173,0.0017801,99794.4024821,174.97600049,0.00175336
164,0.00176367,1503163800,0.001789,0.00173002,0.00173002,30186.2613034,53.12239126,0.00175982
165,0.00174,1503164100,0.001774,0.00173002,0.00176001,37879.72158122,66.29029084,0.00175002
166,0.00173046,1503164400,0.00174,0.00173006,0.00174,47704.89454749,82.85888473,0.0017369
167,0.00173785,1503164700,0.00174595,0.00173047,0.00173048,19230.48862569,33.48215723,0.00174109
168,0.00173002,1503165000,0.00174272,0.00173002,0.00173785,14992.28743081,26.07860008,0.00173946
169,0.00172,1503165300,0.00173353,0.00170091,0.00173002,22418.27269455,38.45392629,0.00171529
170,0.00165992,1503165600,0.00172,0.00165991,0.00171,26910.01809131,45.35008555,0.00168524
171,0.00166817,1503165900,0.0017,0.00163,0.00166501,54310.34766431,89.71005869,0.0016518
172,0.00155,1503166200,0.00163814,0.00155,0.00163814,84933.17693273,135.54272997,0.00159587
173,0.00164974,1503166500,0.00166827,0.00155,0.00155,61576.88743275,99.9999461,0.00162398
174,0.00172989,1503166800,0.00173116,0.00163731,0.00163732,121258.74446273,207.81125261,0.00171378
175,0.00168,1503167100,0.00171778,0.00164012,0.00171778,50258.49731289,83.54638872,0.00166233
176,0.00160011,1503167400,0.00164756,0.00159128,0.00164709,29521.18902827,47.44237588,0.00160706
177,0.00165501,1503167700,0.00165548,0.00163001,0.00163195,1647.30612091,2.72347101,0.00165328
178,0.00164651,1503168000,0.00165501,0.00163025,0.00164563,21330.6597188,35.00528517,0.00164107
179,0.00164281,1503168300,0.00165498,0.001635,0.0016499,12927.21900511,21.31952451,0.00164919
180,0.00164715,1503168600,0.00166,0.00163502,0.00164385,19366.58869578,32.08099386,0.00165651
181,0.00164649,1503168900,0.00166,0.00164649,0.00164715,12542.56487527,20.81276343,0.00165937
182,0.00164647,1503169200,0.00166504,0.00164646,0.00164649,14395.8456925,23.77824828,0.00165174
183,0.00167501,1503169500,0.00167646,0.00164646,0.00165001,24449.68216783,40.83860416,0.00167031
184,0.00168104,1503169800,0.00168104,0.00164647,0.00164679,10261.06155775,17.08476128,0.001665
185,0.00169643,1503170100,0.0017,0.00168469,0.00169642,37121.05793223,63.06674028,0.00169894
186,0.00169773,1503170400,0.001709,0.00165918,0.001709,23639.61477422,39.71289235,0.00167992
187,0.00164647,1503170700,0.00169749,0.00164646,0.00169749,80533.38824531,133.05422882,0.00165216
188,0.00164647,1503171000,0.00165542,0.00164647,0.00165249,35544.56713028,58.60370617,0.00164873
189,0.00164646,1503171300,0.00164647,0.00164646,0.00164647,61823.72869951,101.79049256,0.00164646
190,0.00164691,1503171600,0.00165122,0.00164646,0.00164646,58008.77787119,95.51232898,0.00164651
191,0.00164646,1503171900,0.00165948,0.00164646,0.0016518,70952.91924009,116.83975347,0.00164672
192,0.00164583,1503172200,0.00164942,0.00164583,0.00164646,55635.27453005,91.60437013,0.00164651
193,0.0016068,1503172500,0.00164583,0.0016068,0.00164583,28476.41867283,45.79225574,0.00160807
194,0.001624,1503172800,0.001634,0.00160101,0.00162056,27786.75238438,45.36564707,0.00163263
195,0.00162482,1503173100,0.00162482,0.00161522,0.00161522,10822.54179256,17.57015077,0.00162347
196,0.00164647,1503173400,0.00164647,0.00161922,0.00161961,1039.84311576,1.7087403,0.00164326
197,0.00166995,1503173700,0.00166998,0.00164808,0.00165335,13224.07962887,22.02468939,0.00166549
198,0.00166997,1503174000,0.00167,0.00165589,0.00165589,17057.95755815,28.48623277,0.00166996
199,0.00166997,1503174300,0.00167,0.00166997,0.00166997,22364.68733811,37.34836291,0.00166997
200,0.00165985,1503174600,0.0016748,0.00165489,0.0016549,15961.94365299,26.52346516,0.00166166
201,0.00166186,1503174900,0.00167453,0.00165489,0.00165494,38780.81770961,64.52322909,0.00166379
202,0.00171356,1503175200,0.00171356,0.0016549,0.00166186,87928.38116313,148.12782167,0.00168464
203,0.00176997,1503175500,0.00177,0.0017075,0.0017075,146466.64836399,256.32843666,0.00175008
204,0.0017899,1503175800,0.0017999,0.00174894,0.001762,81184.69253521,144.52013319,0.00178014
205,0.00177672,1503176100,0.00179,0.00175004,0.00178999,104216.07759295,185.4286401,0.00177927
206,0.0017067,1503176400,0.00178,0.0016966,0.00178,49582.90957946,87.05706999,0.00175578
207,0.00171313,1503176700,0.00173347,0.00169968,0.00173347,5108.87035195,8.77238845,0.00171708
208,0.00173001,1503177000,0.00177588,0.00171387,0.00171901,19221.90833975,33.21918354,0.00172819
209,0.00170716,1503177300,0.00173,0.0016875,0.00173,64315.40130391,110.98861243,0.00172569
210,0.00171776,1503177600,0.00173915,0.00170783,0.00170915,5535.96658621,9.5936267,0.00173296
211,0.00174998,1503177900,0.00174999,0.00170351,0.00171776,3682.20339456,6.42310204,0.00174436
212,0.00174896,1503178200,0.00174896,0.00171069,0.00173332,60234.96345446,103.70276201,0.00172163
213,0.001725,1503178500,0.00174889,0.00171157,0.00172,15786.26655923,27.22019697,0.00172429
214,0.00170253,1503178800,0.001725,0.00170001,0.00171918,10802.32246756,18.57436631,0.00171947
215,0.00171173,1503179100,0.001723,0.0017001,0.00170025,3892.1263825,6.67740236,0.00171561
216,0.00172,1503179400,0.00172403,0.0017002,0.00171173,9705.98634807,16.66968096,0.00171746
217,0.00173,1503179700,0.00173,0.00171439,0.00171439,4533.18852124,7.81305746,0.00172352
218,0.001723,1503180000,0.0017333,0.001723,0.00173001,22687.1488932,39.15338454,0.00172579
219,0.00173205,1503180300,0.00173206,0.00171712,0.00172302,23514.5342646,40.60642958,0.00172686
220,0.00173206,1503180600,0.00173329,0.00172226,0.00173205,115530.63343547,200.08624759,0.00173188
221,0.00173206,1503180900,0.00173329,0.00173206,0.00173329,70609.81383794,122.32150558,0.00173235
222,0.00173206,1503181200,0.00173329,0.00173206,0.00173329,34878.00921377,60.4108756,0.00173206
223,0.00173206,1503181500,0.00173286,0.00173206,0.00173206,42060.72714112,72.85695037,0.00173218
224,0.00173703,1503181800,0.00174999,0.00173206,0.00173206,31058.96245003,54.020162,0.00173927
225,0.00172395,1503182100,0.0017496,0.00172,0.00173703,112708.82947532,195.50235696,0.00173457
226,0.00169208,1503182400,0.00172395,0.00168747,0.00171995,32167.19749305,54.79446727,0.00170342
227,0.00171576,1503182700,0.00171576,0.00168747,0.00168751,33412.78307315,56.39949748,0.00168796
228,0.00169464,1503183000,0.00169464,0.00168747,0.00169,26082.6701667,44.03062943,0.00168811
229,0.00168752,1503183300,0.00170235,0.00168752,0.001695,1430.76479888,2.432955,0.00170045
230,0.001698,1503183600,0.0017,0.00168753,0.00169919,37499.96202651,63.69281842,0.00169847
231,0.00169503,1503183900,0.001698,0.00168767,0.00169346,32943.67795482,55.87481946,0.00169607
232,0.00168748,1503184200,0.001698,0.00168747,0.00169502,96262.45380866,162.89897115,0.00169223
233,0.00166,1503184500,0.0016975,0.00166,0.00169515,117809.9098373,197.07169946,0.00167279
234,0.00166,1503184800,0.001673,0.00166,0.00166,8476.21378969,14.11587771,0.00166535
235,0.001637,1503185100,0.00169,0.001637,0.00166,46717.62058255,77.74804192,0.00166421
236,0.00168084,1503185400,0.00168084,0.001637,0.001637,9076.50367306,15.04224677,0.00165727
237,0.00156272,1503185700,0.00167723,0.00156272,0.001637,19175.2908997,30.40633053,0.0015857
238,0.00160865,1503186000,0.0016175,0.00158739,0.0016175,8055.44945705,12.80165005,0.00158919
239,0.00165362,1503186300,0.00165362,0.00159315,0.00160865,13515.45038712,22.20910092,0.00164323
240,0.00164663,1503186600,0.00166293,0.00163309,0.0016566,16762.45240037,27.83571065,0.00166059
241,0.00160439,1503186900,0.00163001,0.00160227,0.00163001,519.62269359,0.84604659,0.00162819
242,0.00159301,1503187200,0.00161529,0.00155857,0.001595,9532.73681538,15.20485159,0.00159501
243,0.00161556,1503187500,0.00161556,0.00156021,0.00159248,39094.89688311,62.32165788,0.00159411
244,0.00161906,1503187800,0.001639,0.00161679,0.00161679,15124.47116119,24.7784734,0.0016383
245,0.001575,1503188100,0.00164999,0.001575,0.00162441,39688.94698895,63.38228675,0.00159697
246,0.00149994,1503188400,0.00157941,0.0014715,0.00157941,114725.40434486,175.27327279,0.00152776
247,0.00154329,1503188700,0.00156547,0.00152558,0.00152558,4659.01933241,7.19632474,0.0015446
248,0.0015118,1503189000,0.00155343,0.00151159,0.00154775,14361.25133051,22.14836273,0.00154223
249,0.00152933,1503189300,0.00154583,0.0015034,0.001525,13123.94738011,19.80540897,0.0015091
250,0.00147001,1503189600,0.00152246,0.0014625,0.00152246,71230.99946655,105.56241326,0.00148197
251,0.00148764,1503189900,0.00149,0.00147,0.00147,6717.03339869,9.98438327,0.00148642
252,0.00144001,1503190200,0.00148135,0.00144001,0.00147947,36669.8803468,53.91830138,0.00147037
253,0.00143125,1503190500,0.00147454,0.00143124,0.00147454,35846.96852415,51.37001175,0.00143303
254,0.00145995,1503190800,0.00145995,0.00143124,0.00143124,42989.55889485,61.765455,0.00143675
255,0.00142,1503191100,0.00144999,0.0014,0.00144146,97643.12227784,138.27527371,0.00141612
256,0.00137298,1503191400,0.00141999,0.00136003,0.00141999,23253.24444017,32.35009354,0.0013912
257,0.00139164,1503191700,0.0013984,0.00136,0.00136003,40571.92246748,56.25912037,0.00138665
258,0.0014464,1503192000,0.00145102,0.00138666,0.0014,83261.75249244,117.21750536,0.00140781
259,0.001431,1503192300,0.00145,0.00141625,0.00145,14084.16046122,20.32066293,0.0014428
260,0.00145102,1503192600,0.00145102,0.001431,0.001431,8482.4896406,12.27849946,0.00144751
261,0.001489,1503192900,0.001489,0.00145284,0.00145472,6319.86624409,9.3810517,0.00148437
262,0.00146836,1503193200,0.001489,0.00146836,0.001489,27137.07067791,40.36799262,0.00148755
263,0.00147109,1503193500,0.001489,0.001469,0.0014732,2847.30143397,4.20207564,0.0014758
264,0.00146804,1503193800,0.001489,0.001468,0.00147787,25201.55488512,37.23050648,0.0014773
265,0.00148897,1503194100,0.00148897,0.00146799,0.00147353,10293.27115546,15.20269031,0.00147695
266,0.00148088,1503194400,0.00148898,0.00147,0.00148311,14612.05230012,21.64809791,0.00148152
267,0.00149,1503194700,0.00149,0.00147052,0.00148088,45881.35397972,68.32327343,0.00148912
268,0.00143094,1503195000,0.00149,0.00140001,0.00149,106524.48235427,156.22984064,0.0014666
269,0.00145765,1503195300,0.00145765,0.0014129,0.00143081,30483.1301905,44.13524968,0.00144785
270,0.00148536,1503195600,0.00149,0.00145961,0.00145961,45277.91448726,67.02846422,0.00148037
271,0.00148384,1503195900,0.00149,0.00146023,0.00148536,33035.23392379,49.14446733,0.00148763
272,0.001501,1503196200,0.001501,0.00147555,0.001485,72570.89984593,108.04784889,0.00148885
273,0.001501,1503196500,0.001501,0.00148266,0.00149218,172068.03887589,258.26720782,0.00150095
274,0.00149916,1503196800,0.001501,0.00149875,0.00149875,4336.49088137,6.50707758,0.00150053
275,0.00150043,1503197100,0.001501,0.00149435,0.00149435,8335.98914926,12.51176305,0.00150093
276,0.0015,1503197400,0.001501,0.0015,0.00150043,15873.5212165,23.81936909,0.00150057
277,0.00148,1503197700,0.00149214,0.00148,0.00149214,748.28219984,1.11486601,0.0014899
278,0.00149124,1503198000,0.00149124,0.00147159,0.00148,5079.33738315,7.52825659,0.00148213
279,0.00148636,1503198300,0.00149599,0.00148336,0.00149124,2735.88184344,4.08491316,0.00149308
280,0.00148683,1503198600,0.0014996,0.00147535,0.0014808,9276.60491985,13.91021841,0.00149949
281,0.00148415,1503198900,0.0014996,0.001475,0.0014996,13080.35394697,19.3115206,0.00147637
282,0.0014864,1503199200,0.0014958,0.00147601,0.00148415,13366.87623951,19.73071026,0.00147608
283,0.00151,1503199500,0.00151,0.0014801,0.00148404,45950.93311655,69.06556683,0.00150302
284,0.00150391,1503199800,0.00151,0.00149519,0.00151,110674.85374168,167.11683855,0.00150998
285,0.00153448,1503200100,0.00154,0.00150001,0.00150001,44173.99144226,67.56864423,0.0015296
286,0.00151001,1503200400,0.00154,0.00151001,0.00152991,1351.66371388,2.07732917,0.00153686
