,close,date,high,low,open,quoteVolume,volume,weightedAverage
23,0.06222215,1505422800,0.06222215,0.05322614,0.06021897,8.66666102,0.49853572,0.05752339
24,0.07086769,1505423100,0.07323127,0.06499045,0.06607799,17.92482572,1.29856158,0.07244486
25,0.0743,1505423400,0.093,0.06682065,0.07086769,7.97848708,0.54147809,0.06786726
26,0.07219407,1505423700,0.07708681,0.07219407,0.07708681,0.81479419,0.06073259,0.07453734
27,0.06682065,1505424000,0.07,0.06682065,0.07,83.51306755,5.73493708,0.06867113
28,0.067,1505424300,0.06967754,0.067,0.06707159,127.56915967,8.740185,0.0685133
29,0.06595517,1505424600,0.067,0.0626906,0.067,17.17556756,1.12486132,0.06549194
30,0.06400752,1505424900,0.07831899,0.06400752,0.067,149.8369662,10.03914849,0.06700047
31,0.07736551,1505425200,0.07736551,0.06238879,0.0626906,15.61311132,1.12385087,0.07198122
32,0.06,1505425500,0.06079206,0.06,0.06079206,39.03750792,2.3428094,0.06001431
33,0.06799999,1505425800,0.06999999,0.0560327,0.06,14.79963448,0.83498065,0.056419
34,0.0594388,1505426100,0.0594388,0.0594388,0.0594388,0.06261308,0.00372164,0.0594388
35,0.06599999,1505426400,0.06599999,0.0594388,0.0594388,12.56447323,0.7766408,0.06181244
36,0.05755913,1505426700,0.05801281,0.05755913,0.05801281,2.72299825,0.15777596,0.057942
37,0.06660666,1505427000,0.06660666,0.05273275,0.05729972,8.93861862,0.55756809,0.06237743
38,0.05600666,1505427300,0.05600666,0.05600666,0.05600666,15.20497037,0.8515796,0.05600666
39,0.05600666,1505427600,0.05600666,0.05077937,0.05600666,11.01611527,0.59966061,0.05443485
40,0.05600666,1505427900,0.05600666,0.05600666,0.05600666,0.0,0.0,0.05600666
41,0.05600666,1505428200,0.05600666,0.05600666,0.05600666,0.0,0.0,0.05600666
42,0.05599999,1505428500,0.05599999,0.05599999,0.05599999,0.01621483,0.00090803,0.05599999
43,0.05456804,1505428800,0.056,0.05071858,0.05599999,142.59732925,7.89239068,0.05534739
44,0.05010714,1505429100,0.05198151,0.05010714,0.05198151,7.17122559,0.36955106,0.05153248
45,0.0526902,1505429400,0.0526902,0.04837151,0.04876861,10.82262729,0.52827244,0.04881184
46,0.04809863,1505429700,0.04818879,0.0479048,0.04818837,0.61145408,0.02945136,0.0481661
47,0.0526902,1505430000,0.0526902,0.0526902,0.0526902,0.05808451,0.00306048,0.0526902
48,0.05163297,1505430300,0.05599999,0.05163297,0.05599999,1.24098838,0.06943537,0.05595167
49,0.05163297,1505430600,0.05163297,0.05163297,0.05163297,0.0,0.0,0.05163297
50,0.05,1505430900,0.05,0.04925039,0.05,94.2236088,4.71061701,0.04999402
51,0.04820227,1505431200,0.04925039,0.04820227,0.04925039,0.01374596,0.00066271,0.04821145
52,0.05600665,1505431500,0.05600665,0.05600665,0.05600665,17.82824004,0.9985,0.05600665
53,0.04820227,1505431800,0.056,0.04820227,0.056,49.53713035,2.66756362,0.05384978
54,0.04820227,1505432100,0.04820227,0.04820227,0.04820227,0.0,0.0,0.04820227
55,0.04820227,1505432400,0.04984086,0.04820227,0.04984086,16.40852561,0.80444702,0.04902616
56,0.04657175,1505432700,0.04820227,0.04657175,0.04820227,21.43994136,1.02014735,0.04758162
57,0.0497405,1505433000,0.04994583,0.0464806,0.04899376,9.97863852,0.48898008,0.04900268
58,0.0497405,1505433300,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
59,0.0497405,1505433600,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
60,0.0497405,1505433900,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
61,0.0497405,1505434200,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
62,0.0497405,1505434500,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
63,0.0497405,1505434800,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
64,0.0497405,1505435100,0.0497405,0.0497405,0.0497405,0.0,0.0,0.0497405
65,0.05,1505435400,0.05077798,0.04991564,0.05077798,20.89710766,1.04549057,0.05003039
66,0.04991564,1505435700,0.04991564,0.0480403,0.0480403,0.03344213,0.0016652,0.04979348
67,0.056,1505436000,0.056,0.05110163,0.05158832,2.56621652,0.13887607,0.05411705
68,0.056,1505436300,0.056,0.056,0.056,17.85714286,1.0,0.056
69,0.056,1505436600,0.056,0.056,0.056,0.0,0.0,0.056
70,0.056,1505436900,0.056,0.05544131,0.05544131,8.99369759,0.50361293,0.0559962
71,0.05248895,1505437200,0.05404399,0.05248895,0.05404399,1.99517347,0.10736202,0.05381087
72,0.05600664,1505437500,0.05600664,0.05025326,0.05196601,1.70771875,0.08940499,0.05235346
73,0.04570142,1505437800,0.05600666,0.04570142,0.05,10.08185802,0.53117754,0.05268647
74,0.04981472,1505438100,0.05484172,0.04981472,0.05484172,67.8950689,3.72132987,0.05481001
75,0.05484172,1505438400,0.05484172,0.05139077,0.05139077,26.61015314,1.45801235,0.05479158
76,0.05484172,1505438700,0.05484172,0.05484172,0.05484172,0.0,0.0,0.05484172
77,0.055,1505439000,0.055,0.055,0.055,5.52441235,0.30384267,0.055
78,0.055,1505439300,0.055,0.055,0.055,0.0,0.0,0.055
79,0.055,1505439600,0.055,0.055,0.055,0.0,0.0,0.055
80,0.05313717,1505439900,0.05313717,0.05202832,0.05313716,0.83014817,0.04356025,0.05247286
81,0.05260779,1505440200,0.05260779,0.05260779,0.05260779,0.09443689,0.00496811,0.05260779
82,0.05595979,1505440500,0.05595979,0.05595979,0.05595979,19.27953893,1.07887894,0.05595979
83,0.05323941,1505440800,0.05323941,0.05323941,0.05323941,0.0043814,0.00023326,0.05323941
84,0.0561544,1505441100,0.0561544,0.0561544,0.0561544,0.30439129,0.01709291,0.0561544
85,0.05615509,1505441400,0.05615509,0.05615509,0.05615509,1.1,0.06177059,0.05615509
86,0.05615509,1505441700,0.05615509,0.05615509,0.05615509,0.0,0.0,0.05615509
87,0.05615509,1505442000,0.05615509,0.05615509,0.05615509,0.0,0.0,0.05615509
88,0.05289319,1505442300,0.05289319,0.05289319,0.05289319,0.08586334,0.00454158,0.05289319
89,0.05114119,1505442600,0.054,0.05097715,0.05289319,3.94148833,0.2070247,0.0525245
90,0.05677899,1505442900,0.05677899,0.05,0.05063169,55.05495156,2.75610345,0.05006095
91,0.048,1505443200,0.05,0.048,0.05,48.78970537,2.34250377,0.04801225
92,0.048,1505443500,0.048,0.048,0.048,0.0,0.0,0.048
93,0.05133023,1505443800,0.05133023,0.05133023,0.05133023,0.00313033,0.00016068,0.05133023
94,0.05133023,1505444100,0.05133023,0.05133023,0.05133023,0.0,0.0,0.05133023
95,0.04679589,1505444400,0.05133024,0.04679589,0.05133024,26.65464029,1.25297178,0.04700764
96,0.04670142,1505444700,0.054,0.04670142,0.05133024,12.60779125,0.65906913,0.05227475
97,0.04670142,1505445000,0.04670142,0.04670142,0.04670142,0.0,0.0,0.04670142
98,0.04958082,1505445300,0.04958082,0.04958082,0.04958082,0.06192692,0.00307038,0.04958082
99,0.05370411,1505445600,0.05370411,0.05370411,0.05370411,1.0,0.05370411,0.05370411
100,0.05370411,1505445900,0.05370411,0.05370411,0.05370411,27.93082317,1.49999999,0.05370411
101,0.05370411,1505446200,0.05370411,0.05370411,0.05370411,0.0,0.0,0.05370411
